onset_time,pitch,velocity,voice_id
4.372379129042264,50,413,0
4.396012566471838,63,340,2
4.444890484365438,54,791,0
4.461159513609744,42,261,0
4.465914669275047,82,584,3
4.546602917126513,49,291,0
4.550977132306948,45,311,0
4.5589827135929974,78,386,3
4.59908282495333,68,214,2
4.606992079915452,50,759,1
4.690311312497189,66,721,2
4.709211350957743,65,755,2
4.71254959372966,75,783,3
4.735036469232467,57,438,1
4.748872524650454,79,416,3
4.822860370664069,70,609,3
4.839330542925801,77,597,3
4.848233386619506,65,223,2
4.8510299932310765,45,371,0
4.868161377215714,74,389,3
4.868279359786202,83,275,3
4.888462215336162,47,446,0
4.95112086615871,58,268,1
4.968891892254529,54,407,1
4.969337337486416,67,544,2
5.024244190156784,44,789,0
5.070937512863987,46,781,0
5.138809527689966,66,549,2
5.162082805472905,67,206,2
5.16270137485264,44,719,0
5.18919307978051,64,224,2
5.216467710171585,61,496,1
5.261604349600365,45,302,0
5.287152924538853,50,601,0
5.3463711959289935,79,558,3
5.381063523243297,70,246,3
5.465568672803192,71,553,2
5.517137868315754,70,602,3
5.536567891248602,57,621,1
5.620017908817133,54,453,1
5.638844367662093,68,526,2
5.723753816130881,47,542,0
5.736523727545257,51,446,1
5.745509162442375,76,452,3
5.845506220132125,82,703,3
5.866284370270696,77,530,3
5.910284488273149,50,367,0
5.917443819336737,58,564,1
5.937401038155288,67,365,2
5.941465857893559,59,385,1
6.028752426420608,55,354,1
6.029082043118154,81,315,3
6.092327403379304,58,235,1
6.112110167259962,63,268,1
6.115123263483135,63,742,2
6.143696974959143,81,229,3
6.1693763525670535,60,430,1
6.178202272905067,50,272,1
6.1814711329011685,54,451,1
6.199623386942239,57,248,1
6.228773784230275,71,424,2
6.260921290684597,45,394,0
6.307943961517035,82,706,3
6.3614863105501405,65,455,2
6.491515828600401,70,527,3
6.542440290376372,49,455,0
6.6121175544393775,57,412,1
6.636408586825097,67,699,2
6.656322091924281,41,268,0
6.7118004002591425,58,607,1
6.744491528725602,65,335,2
6.869583564717027,69,690,2
6.890854536385845,60,722,2
6.954694625535211,75,254,3
6.971142574612931,65,250,2
6.9750015143329565,47,566,0
6.986583446702096,49,292,0
7.013850283531005,41,488,0
7.019635529241858,45,401,0
7.06123103723249,81,311,3
7.068827040092244,47,280,0
7.113481671595262,85,312,3
7.128665112221859,70,230,2
7.130343326566521,51,352,0
7.133822629244656,59,417,1
7.168165480588107,64,495,2
7.169913381967625,45,608,0
7.196411137367082,60,436,2
7.204636478120687,57,581,1
7.243489289488994,64,517,2
7.244162263965334,84,210,3
7.253024193981111,80,229,3
7.278040953005787,68,683,2
7.308285987629856,63,656,2
7.339537253509188,58,724,1
7.377426721144411,66,360,2
7.390483115122741,49,482,0
7.411905614837506,60,634,1
7.425864927412305,57,285,1
7.445636490063975,52,447,0
7.486861845080756,49,698,0
7.537635595152428,84,396,3
7.553526872973735,80,409,3
7.553858577961991,54,207,1
7.584282948211783,51,491,1
7.584662730481724,46,779,0
7.603184759674873,72,215,3
7.603649998959303,48,763,0
7.675453340740522,66,416,2
7.705095483775003,55,546,1
7.763874228185351,73,234,2
7.789893839490883,64,220,2
7.806210448431144,45,308,0
7.814614344299662,81,641,3
7.815894932032558,47,544,0
7.836395088690581,50,637,1
7.857008082634886,60,591,1
7.864922108753703,59,457,1
7.928313613042178,84,645,3
7.94881092645867,64,316,2
7.990847865795304,87,605,3
8.009130946034897,62,731,2
8.054621545406695,60,603,1
8.071020584602623,76,275,3
8.131598623168118,53,673,1
8.224758751175099,70,737,2
8.312008706090928,73,277,3
8.357663224480973,46,705,0
8.359430223657194,63,446,2
8.363948967282058,82,777,3
8.542598696511162,48,320,0
8.558282669558235,64,344,2
8.570291126574398,45,298,0
8.597955183540032,71,603,2
8.618640182356286,80,577,3
8.745307872065334,69,694,2
8.782220401307155,45,599,0
8.783634044832045,63,642,2
8.798080607773178,62,693,1
8.80552024295123,56,714,1
8.817633025969458,84,570,3
8.935607389730535,40,726,0
8.953965119638749,56,391,1
9.052745910922626,82,700,3
9.077829667038904,83,233,3
9.098815253329034,48,435,0
9.133384627250926,66,416,2
9.148170548859051,81,371,3
9.259838400541396,63,248,2
9.283217069084474,46,426,0
9.292833227273698,52,477,0
9.308878349358379,70,795,2
9.324064892877207,72,774,3
9.348319811325727,51,501,0
9.363713574401283,44,339,0
9.37461683745951,74,719,2
9.419873148065632,83,220,3
9.468377379345869,60,549,1
9.502547206465513,62,623,1
9.521727439119712,51,613,1
9.522900213804194,66,571,2
9.537903489872713,53,458,1
9.545966172992772,73,627,3
9.553752221746384,60,446,2
9.573311407192193,80,305,3
9.583074078115352,55,285,1
9.596389478559297,56,292,1
9.603053248571404,78,748,3
9.60835111434807,71,327,3
9.61227977085856,46,526,0
9.65693956502761,80,500,3
9.666829383887528,60,538,2
9.705252926513666,64,710,2
9.734317419822608,50,743,0
9.74366191230032,60,215,1
9.751701470275261,62,404,1
9.759489615682211,76,747,3
9.78454476997902,44,763,0
9.792753278204618,48,576,0
9.839314322005912,44,676,0
9.840722876829592,62,243,1
9.840830115065126,70,533,2
9.888478598653927,45,572,0
10.003423362464792,80,339,3
10.05171432947633,69,667,2
10.051963071648645,51,673,0
10.140847729618999,74,294,3
10.178824241514398,47,291,0
10.212301636033587,82,652,3
10.239863280905565,69,351,2
10.41869701517138,64,719,2
10.444686156712873,65,605,2
10.451605730564587,43,646,0
10.456253340338508,70,556,2
10.531488997236625,44,220,0
10.547410546438563,53,726,0
10.554832862679584,51,606,1
10.59482245776663,86,385,3
10.606312718295655,73,545,2
10.663739646385627,70,457,2
10.703551339478137,49,405,0
10.734520096340788,70,335,2
10.73847566402345,64,615,2
10.753606656579045,70,790,3
10.765063959764174,54,563,1
10.77604227535823,69,648,2
10.780324339761679,62,331,2
10.882350433612745,52,289,0
10.884449219341658,52,792,1
10.93015532347753,55,472,1
10.985336370473473,45,337,0
11.044511992753778,71,226,2
11.052391466329908,54,491,1
11.079376515628146,68,640,2
11.086309514968079,73,375,3
11.14598491081485,59,216,1
11.169572616313642,51,584,0
11.18004748199341,74,538,3
11.181244878610084,66,757,2
11.186214797570152,60,399,2
11.215393805979437,59,430,1
11.21750066677024,72,351,3
11.224284815420056,78,737,3
11.23290367171198,57,223,1
11.254674457752428,51,616,0
11.323609123771964,66,248,2
11.347134312599586,41,407,0
11.372374673701005,67,355,2
11.386151927607836,80,262,3
11.402316321151696,82,301,3
11.41686108683814,48,308,0
11.434350487985887,50,440,0
11.438342198147518,49,292,0
11.447397232681393,80,780,3
11.505012554188486,57,296,1
11.542433945564417,81,606,3
11.564808392013463,47,551,0
11.579693245412583,56,214,1
11.61198298061285,55,210,0
11.646317566683274,78,380,3
11.657623485533627,67,455,2
11.664059416093126,63,373,1
11.700787627754625,47,723,0
11.730891532920642,57,733,1
11.76103629021418,76,255,3
11.783764799588651,74,286,3
11.843466343338747,78,677,3
11.931412513434095,66,528,2
11.95058875180696,58,561,1
11.963494785693793,74,284,3
11.980596666751863,65,598,2
11.998445818985372,47,617,0
12.034288171858284,50,753,0
12.100323418718618,44,545,0
12.11594004216437,51,404,1
12.26962673097826,64,779,2
12.276417062160942,49,564,0
12.299272332935644,51,524,1
12.300658902938336,58,525,1
12.308892706775616,53,760,0
12.318905741594389,45,755,0
12.361673279580272,43,790,0
12.367923656243457,53,657,1
12.38364932439278,47,703,0
12.401062061509851,80,318,3
12.449987996373228,56,381,1
12.452410351306533,62,355,1
12.49001693930926,52,779,1
12.563636814006918,74,258,3
12.668557524523557,54,534,1
12.686990989190294,61,283,1
12.715518085127858,47,554,0
12.7827891198484,50,466,1
12.813080214358012,56,441,1
12.814604568139108,65,796,1
12.849106938370396,58,541,1
12.883488944110695,76,593,3
12.921878970188429,51,439,0
12.964836385496806,73,500,2
13.047315744003495,46,681,0
13.063035944586739,83,522,3
13.175010274759748,84,577,3
13.18300480473959,74,241,2
13.303755710318596,45,202,0
13.314663816263256,60,572,1
13.338996698390426,83,541,3
13.415942366221094,68,404,2
13.451737523711211,64,750,2
13.461061374010887,78,699,3
13.507251827911166,43,522,0
13.51680796100845,55,223,1
13.533063762455996,41,751,0
13.559197498525045,63,628,2
13.567900549432208,66,376,2
13.576371722673036,83,787,3
13.580366757163215,74,740,2
13.660487319509711,84,791,3
13.75450836601413,74,679,3
13.805399651566903,82,264,3
13.811915438110441,42,642,0
13.896966940183036,79,429,3
13.908802925856213,42,471,0
13.917851404782354,52,485,1
14.00149460779625,51,778,1
14.016024289570648,58,745,1
14.11472146226916,46,284,0
14.11527222419586,58,721,1
14.128934884785938,74,462,3
14.15462500217184,87,386,3
14.16572429876364,80,351,3
14.191000678081725,64,278,1
14.2373664662136,81,240,3
14.371596952730837,80,579,3
14.397751793429938,41,305,0
14.423524539006701,56,676,1
14.431085659649376,68,675,2
14.436428578517528,58,365,1
14.443565663451263,77,632,3
14.445593132982228,40,748,0
14.460167152997709,47,417,0
14.480519917075576,71,767,2
14.484066419473198,82,216,3
14.49250299626513,54,207,0
14.52016629547126,57,788,1
14.540488318436001,53,490,1
14.562135207858708,51,598,0
14.58617051519718,74,425,3
14.589558642812714,58,425,1
14.639443230965595,74,693,3
14.652901950529214,71,377,2
14.756678627565812,61,371,1
14.775113923688576,46,251,0
14.837465901727263,59,431,1
14.858318340245663,69,580,2
14.896394138779963,54,506,1
14.959101831299785,65,719,1
14.977079460048746,80,341,3
15.021532045173554,43,798,0
15.02240409632126,55,240,0
15.0359971014144,56,788,1
15.10232985463858,63,556,2
15.11176361623858,47,649,0
15.179297781353414,48,323,0
15.210693698637892,46,314,0
15.226653747581098,47,538,0
15.228146376651209,61,658,1
15.278142320063901,45,239,0
15.296998443489459,74,557,3
15.384236206898436,86,264,3
15.433901747574494,82,799,3
15.506447441191677,56,544,1
15.600914853663348,76,326,3
15.605590331902768,82,779,3
15.636032460400296,46,514,0
15.68483043576048,53,464,0
15.686079972486365,73,749,3
15.737325008450334,85,281,3
15.7762620364805,52,293,0
15.857848252893984,71,533,2
15.892399233693558,62,405,2
15.895017199069464,61,735,1
15.897547671938176,64,441,2
15.928022908590606,40,309,0
15.963754460199599,68,637,2
15.981173809646343,66,200,2
15.984519720961476,42,586,0
16.03987823662233,64,352,2
16.053881226470896,79,786,3
16.055390682130913,76,363,3
16.088268402876427,56,237,1
16.155988509858812,77,689,3
16.231286462167088,72,207,2
16.28128272291206,61,506,1
16.324692153026557,75,405,3
16.335677358517493,71,774,2
16.353226159582672,59,211,1
16.382564593411796,68,539,2
16.389967289613793,58,486,1
16.407645066296496,78,788,3
16.418804038904653,73,299,3
16.430494488247938,44,445,0
16.515352774405503,64,529,2
16.54835142670447,67,427,2
16.550162159375976,61,344,2
16.619722755387617,61,615,1
16.73083990891784,73,256,2
16.840745721315614,51,216,0
16.85302529441646,65,306,2
16.86782482140581,87,791,3
16.87700338318964,52,333,0
16.914666031610633,55,415,1
16.959053922283918,76,242,3
16.96296079299762,50,211,0
16.99203177346554,54,682,1
17.0077021005075,43,262,0
17.03261991265514,66,792,2
17.0375844593211,72,724,2
17.049608310055135,45,591,0
17.054306369775826,49,342,0
17.07810398780802,82,233,3
17.111852231984017,79,757,3
17.11877022738236,54,774,1
17.17186787864865,46,633,0
17.194436767357576,74,498,3
17.253384131846893,54,205,1
17.259182832752355,46,713,0
17.264426866907712,60,797,2
17.264515256218345,78,625,3
17.27424637428933,84,639,3
17.28827498507444,76,582,3
17.3066174588012,51,600,0
17.385219112021957,72,396,2
17.488810010281238,68,383,2
17.51538850775838,74,242,3
17.53524874410427,55,208,1
17.54966350385438,81,797,3
17.5767711496368,70,484,3
17.605225077687365,45,737,0
17.61128508243776,73,609,2
17.639457646705125,43,207,0
17.65902400432831,41,735,0
17.6618041056048,60,642,1
17.664648480392845,77,677,3
17.743058018012512,54,690,0
17.78077233861866,59,285,1
17.7893944887164,60,652,1
17.847678917611304,84,557,3
17.855672457006428,78,562,3
17.861071472054412,63,389,2
17.880726743965052,60,659,1
17.90106646568463,61,707,1
17.963163596045693,83,578,3
17.971590717140906,68,276,2
17.97903066476194,74,256,3
17.98367346067066,77,210,3
18.068222955577472,54,492,1
18.080311459763884,63,547,2
18.15795979711815,58,246,1
18.215041264140506,81,326,3
18.230732767360678,75,503,3
18.236508073339447,84,297,3
18.27356264083942,42,427,0
18.30047809045209,51,239,1
18.308205742534383,44,554,0
18.308517486864012,77,657,3
18.316874347212693,54,684,1
18.447600118821544,50,445,0
18.47436439471056,56,768,1
18.483716198414886,50,246,1
18.492956564273513,58,500,1
18.494479361774737,59,230,1
18.540749665124345,83,286,3
18.578795285526343,73,510,3
18.626836072101476,42,531,0
18.647255827071497,88,204,3
18.65234848988773,86,465,3
18.66075271864345,40,769,0
18.664749236112264,71,652,2
18.726868861622123,76,639,3
18.82359633470499,45,658,0
18.834598050933003,82,553,3
18.841447239627225,71,723,2
18.88091168461303,51,679,0
18.88635767255221,61,243,1
18.91443761316905,74,571,2
18.940358266633083,76,326,3
18.990871525418097,81,697,3
19.0059746530795,47,455,0
19.03826091413504,73,449,3
19.05235432757864,81,601,3
19.05354967792917,51,339,1
19.068054930376075,67,311,2
19.108024382395882,54,368,1
19.1094751149298,77,468,3
19.12257501420457,72,576,3
19.129684379757087,75,709,2
19.131454381471706,55,354,0
19.151991630049643,60,392,1
19.16217255365761,63,317,2
19.205782436383004,56,485,1
19.22737753771575,50,283,0
19.2392061825672,42,363,0
19.275728957834964,67,551,2
19.304448037259494,78,415,3
19.39204696134946,59,787,1
19.46466178184799,47,211,0
19.513013068556415,41,532,0
19.527403088553022,52,562,1
19.53881708188236,49,590,0
19.544020801856654,45,206,0
19.55300398294177,62,273,1
19.58986302952294,57,469,1
19.604931645849494,63,524,2
19.655743102430975,49,282,0
19.724825580777132,61,551,1
19.728134919036943,78,491,3
19.797224569214393,53,599,0
19.88901926072789,40,511,0
19.9055135556801,55,609,1
19.92112227910976,42,228,0
19.93581194658269,68,526,2
19.944007049374296,58,345,1
19.94665297668075,60,682,1
19.957371090112865,59,531,1
19.98811274705397,64,340,2
20.05063782180322,49,249,0
20.074588349620612,44,561,0
20.081874396114856,71,224,2
20.111598800888302,69,498,2
20.16676527793718,79,539,3
20.22136491556658,45,373,0
20.282484753189216,42,413,0
20.387077965467533,53,665,1
20.417141190602035,86,551,3
20.430851536130486,57,362,1
20.531925324196443,77,495,3
20.614139541543487,50,280,1
20.627527730414755,43,539,0
20.646020782094666,51,485,0
20.682783153364205,78,347,3
20.698162336344062,49,639,0
20.713217871973686,48,328,0
20.72475323006889,72,748,3
20.736631104729494,57,577,1
20.790754574890155,63,384,2
20.79677724920816,55,365,1
20.825562001577648,57,624,1
20.841738262709786,54,261,1
20.849295312675608,80,519,3
20.925315566294646,78,578,3
20.96105646626972,61,416,1
21.00754225526412,74,425,3
21.036491671617526,45,497,0
21.147310036062336,60,388,1
21.184779089585838,79,259,3
21.226175590277233,74,666,3
21.274023553338356,88,332,3
21.2763794902578,55,673,1
21.286947238930694,70,568,2
21.29878338501265,47,558,0
21.336074306270337,51,263,0
21.37083769371861,56,745,1
21.376194767132247,61,426,1
21.417999745166455,73,418,2
21.470919648650828,44,245,0
21.597211355416732,77,755,3
21.604444698109962,73,626,3
21.621969170629775,69,584,2
21.68335515773073,47,613,0
21.68754729621296,81,250,3
21.778921371077875,62,621,2
21.784621702816544,54,460,0
21.808371208351442,57,432,1
21.87890662909079,50,679,0
21.891337735289003,66,533,2
21.898190701087998,70,212,2
21.913516259770528,45,616,0
21.925732027329897,49,416,0
21.974007848436806,66,389,2
21.99249231210028,70,790,3
22.008749889456986,64,579,1
22.05205900553669,59,599,1
22.110309782423915,73,551,3
22.114416946054195,63,605,2
22.20912917272341,83,265,3
22.210122430479213,41,254,0
22.24504680225471,73,630,3
22.2558857179414,72,437,2
22.297608135014535,82,666,3
22.31426125808469,66,447,2
22.498469233935268,47,311,0
22.536466909083718,83,735,3
22.540876577126344,54,779,1
22.623802973870628,49,525,0
22.638867553554398,86,247,3
22.656002302685028,53,263,1
22.669513226203634,73,760,2
22.675558787597044,48,683,0
22.692407018556516,65,550,2
22.729251924805382,73,792,3
22.7292547395735,49,595,0
22.74236362976861,75,433,3
22.74438337934648,83,327,3
22.765162990440633,61,669,1
22.779140309996283,66,781,2
22.89106291828939,50,349,0
22.925895134013967,65,403,2
22.93749006896626,55,416,1
23.07520398129018,66,503,2
23.146251260696744,58,774,1
23.15882457881908,84,343,3
23.175325086927796,49,493,0
23.205946602662937,69,798,2
23.21797289845024,76,340,3
23.246194257533116,63,471,2
23.27981449704025,50,474,1
23.296948954787798,57,325,1
23.333517376289088,71,211,3
23.34390137051782,73,204,3
23.348560691327236,52,231,1
23.393729888966035,61,269,2
23.447966658102374,49,308,0
23.487553132129626,73,608,3
23.508048331773615,66,432,2
23.53275656847944,71,595,2
23.637161932093736,48,540,0
23.677592129630263,52,660,1
23.685413032706748,74,236,2
23.70939167811413,62,710,1
23.76132367211772,64,688,2
23.7655757687897,43,754,0
23.767576816790715,56,327,1
23.77656223456421,51,782,0
23.798599011399638,47,717,0
23.82463018799173,77,295,3
23.838297970130558,56,728,1
23.89906110465662,68,772,2
23.910642537745975,65,329,1
23.93178426769072,80,674,3
23.948635125169524,76,573,3
24.029289347815006,61,377,1
24.0575861084264,79,385,3
24.084627823921828,50,706,0
24.12609355977197,69,290,2
24.149343864424758,75,549,2
24.151760177439836,65,440,2
24.201189567292527,51,222,0
24.2023445179939,45,557,0
24.239325993708544,84,686,3
24.304523174411905,76,440,3
24.3405172870737,64,435,2
24.351864429084674,46,246,0
24.35249873371615,43,634,0
24.374413210729173,52,239,0
24.38754377078753,63,281,1
24.421962361321803,62,389,1
24.438154978572424,60,586,1
24.458121413038604,66,297,2
24.465653310059157,63,319,1
24.47387544149654,49,674,0
24.569387218034038,78,663,3
24.608467924398354,64,235,2
24.62103985232839,40,391,0
24.70014549258755,81,490,3
24.738116195196724,54,734,1
24.752970037595297,50,569,0
24.7847137710088,48,339,0
24.836107429067116,70,531,2
24.867856705331253,54,234,1
24.90994942756613,52,266,1
24.94039093212112,50,679,0
24.97424390200272,47,798,0
24.987033285291222,81,320,3
25.02344826561748,52,441,0
25.03905646516456,71,546,2
25.10913970263376,81,683,3
25.12151582603797,50,701,1
25.126732651613878,76,771,3
25.17305977482319,82,229,3
25.194992959575703,44,487,0
25.20123349450607,79,545,3
25.32608968636355,50,790,0
25.36850916843793,57,208,1
25.444324991603082,68,407,2
25.500607365663484,73,587,3
25.540291344137614,68,247,2
25.562584196046473,48,660,0
25.602777684435566,51,211,1
25.624091238553564,72,539,2
25.679205452360165,79,759,3
25.68833822778787,66,377,2
25.69656085706769,41,642,0
25.70919707634545,70,286,2
25.8015663952661,40,343,0
25.81386102794715,46,372,0
25.815453558748093,66,557,2
25.820235709030083,77,599,3
25.85599898120967,63,248,2
25.864992753313004,70,499,3
25.87116306634803,44,377,0
25.890417227466994,88,243,3
25.909683084830384,40,607,0
25.916827627344844,53,274,1
25.944645610288187,42,330,0
25.95316194889667,56,442,1
26.066971913210647,79,659,3
26.128995476499554,50,518,1
26.147316211794816,87,491,3
26.173774928947296,72,248,2
26.179305155032733,80,303,3
26.20614368998107,57,478,1
26.28316576971123,68,486,2
26.299146876831287,74,723,3
26.353640329355205,80,777,3
26.395484456427813,71,670,2
26.396184286058553,46,727,0
26.43266024440814,75,576,3
26.43678757586525,57,778,1
26.45028297694852,69,366,2
26.452675225623278,79,351,3
26.458607723188557,44,766,0
26.460988985228493,64,224,2
26.52980073776767,69,548,2
26.540845279001015,60,761,2
26.599757426107093,65,387,1
26.657539818602643,66,685,2
26.736864624594624,55,300,0
26.78702102034029,58,664,1
26.861531422811684,45,794,0
26.920469044175817,57,785,1
26.923590439631575,75,770,2
26.94488406887881,63,275,1
26.974791669027095,81,787,3
27.02157272598075,70,652,3
27.043323696902835,56,359,1
27.05001921779373,79,279,3
27.059509579397734,51,507,0
27.14681399494633,53,338,0
27.191697132775552,64,463,2
27.233219498943516,87,253,3
27.25433348277653,45,311,0
27.302502628008472,88,450,3
27.326197880039228,65,586,2
27.339120161944244,45,667,0
27.406673364091912,81,277,3
27.409327487829824,77,631,3
27.413707242040065,80,413,3
27.487491710764306,75,673,3
27.526492249243123,46,781,0
27.565564521279953,58,210,1
27.567689420288907,52,617,0
27.570766480423995,45,292,0
27.604327136972163,66,559,2
27.699540083458754,81,341,3
27.700387578710902,45,334,0
27.724754274989007,49,522,0
27.87587423380473,66,329,2
27.903245390930632,70,465,2
27.911914444780884,61,510,1
27.917431125545583,54,408,1
27.957600243208514,52,784,1
27.970152898103322,73,628,3
27.98149015514969,80,276,3
28.070398223251836,68,411,2
28.07738966839817,53,254,0
28.078112234173823,83,456,3
28.11259825338647,72,679,2
28.11941947496606,58,668,1
28.31543917706372,72,578,2
28.332240697553043,58,474,1
28.3622628235968,51,239,1
28.383673574628766,81,655,3
28.445045884441647,75,263,3
28.450378025326742,54,336,1
28.46208496999667,54,726,0
28.66622165505437,85,761,3
28.680001159136467,57,648,1
28.6841615292821,79,508,3
28.770023705575902,45,733,0
28.827809630138074,46,773,0
28.829756794559568,48,593,0
28.844971611467365,51,484,1
28.94264712958659,57,777,1
29.02659347585351,79,436,3
29.051909675076512,68,670,2
29.054202942657845,58,245,1
29.055720427259264,61,774,2
29.142954148916395,52,317,1
29.159197226726054,48,530,0
29.1871015051666,55,284,1
29.200593963314,81,708,3
29.229064511357688,46,423,0
29.291158981100118,62,546,1
29.340293515944143,74,524,2
29.43710818498722,59,288,1
29.46210983525134,62,575,2
29.55508166726935,70,494,3
29.654169763372945,44,355,0
29.695372444375653,59,432,1
29.696196495009172,75,708,3
29.752648987598587,77,399,3
29.82179771373501,61,604,1
29.915383692966426,69,542,2
29.9935719832181,72,514,2
30.0007727611832,54,750,1
30.02257759499434,52,374,1
30.06838669788922,47,248,0
30.099961909827634,61,624,1
30.100592401250072,84,495,3
30.10113383884819,57,237,1
30.136541797267924,54,280,1
30.140888112536064,72,676,3
30.191353788206253,80,491,3
30.228553992134184,69,336,2
30.236607183887394,65,465,2
30.287655677708774,68,298,2
30.296326653163963,65,432,2
30.298581007969336,65,774,1
30.308060075036646,54,332,0
30.342187684245026,75,343,3
30.351657083558166,45,710,0
30.4124435750705,48,497,0
30.52337726260462,77,769,3
30.65053440663026,55,694,0
30.6981776855591,45,408,0
30.72139251259607,50,360,0
30.759164135238645,65,230,2
30.823109636603597,54,727,0
30.854724072855344,75,476,3
30.883369654498043,76,384,3
30.899185438080103,51,500,1
30.912241401793988,58,607,1
30.971429954374987,68,489,2
30.976406308884165,56,684,1
31.083304386371886,78,526,3
31.167021320454477,49,710,0
31.177630411246884,56,475,1
31.20615551890458,50,226,1
31.21071103623338,60,429,2
31.250991526797318,78,531,3
31.259231568723212,75,779,3
31.30738950794803,63,299,1
31.31587452017422,51,720,0
31.320450871765747,70,426,3
31.361994918616077,75,474,3
31.421388562228675,50,618,0
31.43416708689734,49,608,0
31.472486218269047,52,229,1
31.553483426337053,52,295,0
31.558218569707503,66,503,2
31.56933660966842,68,237,2
31.59212057291464,56,706,1
31.618156247993824,55,776,1
31.630224757008545,67,539,2
31.63943526905315,64,726,2
31.669026114528776,69,229,2
31.673043919309197,59,318,1
31.701593794150828,67,258,2
31.780743191922074,75,227,2
31.819836072972024,69,767,2
31.833142059470813,65,246,2
31.85605597864506,70,301,2
31.864483091170946,51,462,1
31.87597083313418,61,414,2
31.91631149041473,75,625,3
31.965476133070467,59,556,1
31.96613155004975,58,788,1
32.044986015394706,81,212,3
32.129804644817845,49,728,0
32.1450381834032,55,314,1
32.14866971814813,46,401,0
32.14953191806715,59,654,1
32.20307357668287,85,403,3
32.23998163377082,48,646,0
32.32070360073628,57,297,1
32.32781668725909,67,793,2
32.34898473431777,64,348,1
32.502307713508415,48,699,0
32.505838287796784,68,285,2
32.67106199455262,46,504,0
