onset_time,pitch,velocity,voice_id
1.500245869164588,105,70,3
1.500311340828845,82,84,3
1.5008238104561584,28,73,3
1.5010219361969372,96,98,3
1.5015893828327675,46,93,3
1.5018545887467665,29,74,3
1.5022554014244374,102,81,3
1.5022995460589108,45,94,3
1.5023005368303144,36,70,3
1.5027325952699822,101,76,3
1.5032074274043812,64,97,3
1.5039759439796279,104,64,3
1.5043030589489945,74,97,3
1.5047993883471713,37,90,3
1.5048152235151255,84,73,3
1.5052702409621186,41,88,3
1.5054323280578996,24,84,3
1.505819714019144,103,61,3
1.5059439585922854,66,71,3
1.5059832726512243,87,79,3
1.5062622032163142,35,83,3
1.5068045662635932,72,77,3
1.506832953766065,88,85,3
1.5069368222578148,48,91,3
1.5071492404020226,70,77,3
1.5072188762792693,90,70,3
1.5073127006697369,57,75,3
1.5077092184464405,86,66,3
1.507975591006372,55,70,3
1.508187856433571,31,70,3
1.5082151294740744,23,74,3
1.508573600920925,98,79,3
1.5086435824983964,40,75,3
1.5086862316795562,42,67,3
1.509208478478157,108,62,3
1.5096323665344014,21,87,3
1.5098397764795983,85,60,3
1.509843514074029,44,76,3
1.5099712450015772,89,76,3
2.0008152648955244,21,94,4
2.00163523872585,38,84,4
2.0017419333657824,49,80,4
2.0017968310887024,39,73,4
2.0020584121003675,63,79,4
2.0022056112492232,44,74,4
2.002357920939592,88,85,4
2.0023605046334647,108,62,4
2.0025252778207543,85,79,4
2.002576828885112,47,71,4
2.003251900642247,30,99,4
2.0035673205304,27,71,4
2.003793585899224,72,96,4
2.003838471518678,73,77,4
2.0042172092687345,79,71,4
2.004254933344481,91,63,4
2.0044202437378287,86,75,4
2.004494338352137,24,67,4
2.004746308757498,100,87,4
2.004866689414247,25,61,4
2.00504844881893,82,91,4
2.005148173539297,77,84,4
2.0051977394855602,83,69,4
2.005880583780901,55,93,4
2.0059772356525585,57,95,4
2.005987139801001,67,95,4
2.00617144986604,36,60,4
2.0063156022009254,43,74,4
2.006626212790083,89,98,4
2.0066939040145937,68,60,4
2.007158249646821,45,89,4
2.007271690697663,76,83,4
2.0073535029866574,81,79,4
2.008543850933696,41,73,4
2.0085798625392273,34,64,4
2.008642161776742,48,65,4
2.009694123223353,56,61,4
2.0096982104507854,103,90,4
2.0097139509404163,33,96,4
2.0099633391605676,101,62,4
2.500057586604981,56,74,5
2.5007319592376844,33,94,5
2.5008962633915495,100,89,5
2.501202090553706,60,66,5
2.501489918559702,107,96,5
2.501684443851427,82,73,5
2.501945583231853,74,73,5
2.5019577798568355,95,75,5
2.502434822965763,86,70,5
2.50246069658798,29,95,5
2.5034124782762617,66,71,5
2.5037325179162933,85,97,5
2.5037978578017923,80,85,5
2.503800745089372,39,63,5
2.5038855810127036,31,84,5
2.5041354910152536,94,84,5
2.5042452742519634,50,66,5
2.5047918187762974,26,88,5
2.5048587175918633,24,86,5
2.5052248104051613,69,66,5
2.5053916127667524,45,75,5
2.5056343892734847,23,78,5
2.505964854749854,108,91,5
2.5060790509279345,78,82,5
2.5061949034600963,96,68,5
2.5063020874832915,68,66,5
2.506474747141546,87,74,5
2.506675933855636,44,65,5
2.5068111785396496,61,69,5
2.5070904626172243,38,95,5
2.507161506742232,47,72,5
2.5079781364885863,27,78,5
2.5079978109542402,37,90,5
2.508129857387161,51,80,5
2.5081574864350427,30,72,5
2.508689006255406,105,60,5
2.5090137564958845,67,72,5
2.5092960587742197,34,87,5
2.509344360268055,48,81,5
2.50951478559666,35,61,5
3.000012366797594,78,75,6
3.0006310903307916,96,95,6
3.00089124432116,66,98,6
3.0009292914437937,61,81,6
3.0019032486281905,32,61,6
3.0023464208185544,83,87,6
3.0030312835594533,24,61,6
3.003335695494722,86,81,6
3.0036294427184598,36,94,6
3.00380909525511,87,61,6
3.003910427630582,76,71,6
3.003969815170743,99,82,6
3.0040947785300522,50,89,6
3.0045037093625817,63,75,6
3.004748865435062,21,89,6
3.005068384318205,26,93,6
3.005097242467517,72,62,6
3.005156794276965,65,94,6
3.0053295778655134,73,62,6
3.005622968158779,60,95,6
3.0064016822382817,84,67,6
3.0066491172448724,40,79,6
3.0067430380640903,22,89,6
3.0069000489082067,74,75,6
3.0072142206732875,45,62,6
3.0073065051023926,43,89,6
3.0073718022500726,47,60,6
3.007862759567571,23,74,6
3.0080035650782238,51,86,6
3.008174497084912,81,94,6
3.008420332943764,49,80,6
3.0086468619203353,79,75,6
3.0088007908756147,89,62,6
3.0093059521464394,82,97,6
3.0093695782303107,100,68,6
3.0094238701910223,71,77,6
3.009616657359548,77,88,6
3.00974164628628,28,64,6
3.0099215801482333,94,96,6
3.0099413936122117,58,61,6
3.5001212077464388,71,80,7
3.5001919227682308,70,74,7
3.500416729006024,39,82,7
3.500666520405607,58,83,7
3.501053675339528,99,76,7
3.5012719976268745,63,93,7
3.501331450041781,29,76,7
3.5013380373627947,91,80,7
3.50137109705729,84,98,7
3.501988562777753,21,96,7
3.502269646943654,90,76,7
3.5027936771393473,31,99,7
3.5029653558128766,82,70,7
3.5032467592689005,62,77,7
3.503677593508773,46,87,7
3.5037140856765014,107,70,7
3.5038759523148277,67,90,7
3.503923937215285,50,72,7
3.5039447627857006,42,97,7
3.504432730874436,64,67,7
3.5045437733455995,76,85,7
3.5046147746462473,57,70,7
3.5047601812936877,88,88,7
3.5048163484653485,44,66,7
3.50495452103461,79,67,7
3.5058214822977996,77,82,7
3.506189481930077,37,72,7
3.5065869214620746,94,60,7
3.5071632338806267,43,83,7
3.5072431746967667,36,96,7
3.507336143805614,59,81,7
3.507374337687215,75,60,7
3.5080888346163634,83,88,7
3.508824594404561,25,64,7
3.5088660421524045,66,94,7
3.508951177407065,96,67,7
3.5095650139829946,60,80,7
3.5095957664432103,69,95,7
3.5096382227548233,47,61,7
3.509707499576707,49,78,7
4.000018798835249,68,98,8
4.000032182636043,108,97,8
4.000052296135429,72,85,8
4.000528039604685,95,83,8
4.000991780995872,83,91,8
4.001515693715877,46,89,8
4.0016688511785485,43,79,8
4.002040356346289,26,69,8
4.002172090976912,65,85,8
4.002975484513188,24,78,8
4.003056042154902,79,78,8
4.003269316163381,89,90,8
4.003553845686858,49,72,8
4.0038537588304735,66,63,8
4.003915256981778,101,80,8
4.004023271246866,59,66,8
4.004134164492952,99,96,8
4.004615574744198,81,75,8
4.004809728898861,85,73,8
4.004883941300649,94,82,8
4.004982556822634,42,78,8
4.005386956673431,76,95,8
4.005799837874282,105,63,8
4.005903476904588,23,62,8
4.006021456440525,50,78,8
4.006149782403411,75,61,8
4.006764679372264,40,77,8
4.007220709382027,92,83,8
4.007234047656123,57,96,8
4.007423480505725,106,98,8
4.007457337827312,62,73,8
4.007495454844689,98,79,8
4.0076112153704315,53,67,8
4.008117522168657,44,64,8
4.008399639802822,63,71,8
4.008407030280112,21,72,8
4.008733229158608,103,84,8
4.008798164859419,39,93,8
4.0088145077967505,107,63,8
4.009963343376272,55,63,8
4.500179456785685,41,99,9
4.500336136001833,82,79,9
4.50052257879286,76,73,9
4.500975625102393,106,75,9
4.501512468287349,64,63,9
4.501563818044034,47,95,9
4.501616198112859,57,73,9
4.501657745401633,21,61,9
4.502387962113815,49,99,9
4.502565300624442,48,62,9
4.50258620834888,85,79,9
4.503086987433732,58,80,9
4.504039778763265,95,98,9
4.504117655415845,81,98,9
4.5041798993387046,43,66,9
4.505233909113744,102,93,9
4.505324206822753,54,92,9
4.505448477590845,60,63,9
4.505454318694069,27,83,9
4.505653302545716,108,78,9
4.506085272726964,71,92,9
4.5061290016086195,103,65,9
4.506196994401994,104,80,9
4.506641879145054,73,61,9
4.506837541055771,32,92,9
4.507078350972297,91,76,9
4.507251557275511,66,96,9
4.507308209649807,52,80,9
4.507324487318381,86,70,9
4.507567515056886,97,81,9
4.507718577261816,45,65,9
4.507869701349176,74,97,9
4.508064036172328,89,69,9
4.508469187280886,107,69,9
4.50877830078152,88,81,9
4.50882135614282,28,80,9
4.508998333456873,56,77,9
4.509633944342135,22,74,9
4.509780618179735,61,91,9
4.509849896561409,93,85,9
5.000038171341243,25,98,10
5.000590938900783,99,74,10
5.0007267087161,74,62,10
5.00110748445319,79,70,10
5.001274539594228,81,78,10
5.001288487120003,100,78,10
5.0016713201147125,55,79,10
5.002126443763711,41,94,10
5.002155298687914,94,74,10
5.002267303829235,85,67,10
5.002271795570235,97,67,10
5.00239874112756,108,93,10
5.0024433994078645,87,87,10
5.00260286857566,98,92,10
5.003251040154317,103,99,10
5.003352080473709,73,85,10
5.003479414115822,37,77,10
5.003577982653255,30,93,10
5.003897593874265,107,97,10
5.004214440415793,50,73,10
5.004790700631034,76,84,10
5.005604406309804,104,86,10
5.006209285674784,42,81,10
5.006341421382958,46,79,10
5.0069415057350986,106,84,10
5.007380691233386,82,70,10
5.007392947351648,69,93,10
5.007488263369633,77,82,10
5.007539619035968,57,68,10
5.0076315529125885,84,73,10
5.007660647765353,78,94,10
5.008192551048714,49,71,10
5.008259782127081,51,92,10
5.0084373732640675,54,86,10
5.0087422672413835,34,86,10
5.009012960107746,88,68,10
5.009036078443468,33,76,10
5.009180765521991,24,82,10
5.009727763228921,52,62,10
5.009768003285107,95,73,10
5.500015651051915,35,86,11
5.5000210384317585,43,89,11
5.500029210326214,103,71,11
5.500367213625008,74,92,11
5.500405587375447,80,79,11
5.500448535680236,75,70,11
5.500709322161338,30,84,11
5.500922847920733,37,87,11
5.501138383934766,95,98,11
5.50131489119898,64,60,11
5.501400240975533,63,60,11
5.501960977127384,54,94,11
5.502069925784384,100,72,11
5.502576072203337,33,82,11
5.502689589458265,38,97,11
5.503388606493387,94,80,11
5.503619199908378,90,70,11
5.5038987235294154,47,78,11
5.504042397296442,82,74,11
5.504110210752655,88,67,11
5.504385384885374,87,68,11
5.504474681413225,96,79,11
5.504504653016578,62,94,11
5.504562365089555,44,77,11
5.504935465803401,46,70,11
5.505370074883514,27,67,11
5.5054958365672215,71,92,11
5.505747795542645,26,98,11
5.505986924023191,23,73,11
5.506006510665483,51,60,11
5.506040716770713,59,86,11
5.50665292101978,52,92,11
5.5066857264672295,92,69,11
5.506709430047425,45,71,11
5.506746078529162,76,92,11
5.506865899134926,21,61,11
5.507498507644365,107,61,11
5.508166821754507,101,76,11
5.508237903842213,89,98,11
5.509540331275851,70,64,11
6.000379815632899,76,70,12
6.000389960125749,51,86,12
6.000394595328909,25,76,12
6.00132372379035,87,86,12
6.001357890470639,33,85,12
6.001600249364632,73,65,12
6.0020730900318755,21,76,12
6.002469074266676,86,82,12
6.002593348973171,66,80,12
6.003424479788347,83,80,12
6.003534607405467,53,71,12
6.003855119047369,26,81,12
6.004404413503124,105,93,12
6.004667820772312,96,71,12
6.004740064284832,107,65,12
6.004778784480222,46,72,12
6.004855896996594,57,83,12
6.004878511971924,34,96,12
6.0050545511791045,37,70,12
6.0054140760734755,97,96,12
6.0054170481241,62,81,12
6.005448276575452,39,60,12
6.005493224794032,68,64,12
6.005804676009937,40,83,12
6.006029428764794,95,68,12
6.00606877341577,49,76,12
6.006206604798246,24,96,12
6.006234059581595,72,83,12
6.00626234321421,101,70,12
6.0071088471668235,79,78,12
6.007308180287118,27,67,12
6.007345779231214,108,77,12
6.0075621361395015,80,74,12
6.007942106625494,31,79,12
6.008354802363823,42,96,12
6.009094546109372,84,70,12
6.009559188289553,106,96,12
6.009664173858664,30,98,12
6.009840131632105,28,72,12
6.009997138041559,78,72,12
6.500038199226585,22,64,13
6.500220269212238,81,98,13
6.500468519085276,50,91,13
6.500626896216219,44,67,13
6.5006600984414025,85,94,13
6.500723164752579,98,78,13
6.500729018353679,45,72,13
6.501027482524524,56,88,13
6.5018784285253775,57,82,13
6.502146280732588,103,78,13
6.502323843230561,61,98,13
6.502714093804467,105,90,13
6.502715470474112,78,74,13
6.5028427409292755,79,77,13
6.5028997011894365,88,89,13
6.5040130602421975,29,82,13
6.504631727167514,100,83,13
6.504764369863438,92,60,13
6.5047825988419525,77,61,13
6.505006242680704,54,75,13
6.505201698923107,91,72,13
6.505225765993368,34,75,13
6.505489804494417,48,89,13
6.5054913033627715,31,73,13
6.505546573480351,21,79,13
6.505858647884535,89,67,13
6.505934857629759,87,76,13
6.506478174459906,96,81,13
6.506668544210143,97,90,13
6.506817486440902,60,76,13
6.506826172212234,64,73,13
6.506874063641362,26,90,13
6.508082352100092,40,91,13
6.508237780901012,38,70,13
6.5086693346835185,101,69,13
6.509167916907024,83,67,13
6.509292280536319,59,86,13
6.509308873720608,70,60,13
6.509404485057361,32,88,13
6.509789811151748,74,80,13
7.000013536257154,96,95,14
7.000146933886549,65,96,14
7.000193276309176,92,95,14
7.000656948589544,79,88,14
7.001255502147626,52,89,14
7.001315182669164,60,71,14
7.0014080294889265,59,85,14
7.001523277856627,74,99,14
7.002253812680068,48,66,14
7.002391587777822,58,91,14
7.00246603634978,25,87,14
7.002655828329586,95,91,14
7.002874095964656,101,94,14
7.002911442477852,22,81,14
7.003320993653931,91,84,14
7.003480955931683,42,71,14
7.003677336508051,66,96,14
7.0045491888950755,28,75,14
7.004734008814949,61,82,14
7.004928645844474,23,97,14
7.005309376784121,106,83,14
7.0054380572786625,98,69,14
7.005469632513714,70,67,14
7.005483820361957,26,95,14
7.005791752553748,51,80,14
7.006509573351181,34,70,14
7.006668666605509,87,69,14
7.00671642281546,81,63,14
7.00677542267459,56,79,14
7.00724856499315,68,84,14
7.007729214818761,72,99,14
7.007731418739187,21,66,14
7.007769280103272,55,76,14
7.007831984132986,36,84,14
7.008470608269839,46,68,14
7.009110687027674,82,61,14
7.009488459558312,85,94,14
7.009577898009882,27,68,14
7.009627683502532,38,87,14
7.009634992408876,105,85,14
7.500004427814372,44,95,15
7.500360188182914,32,76,15
7.500449112989956,39,88,15
7.501481779282299,99,88,15
7.502220758706933,40,99,15
7.502286767796036,57,80,15
7.502403989128935,24,85,15
7.50255309076504,62,78,15
7.502888849389092,68,86,15
7.503099999371718,106,89,15
7.5035702934397,75,87,15
7.503924581862295,81,89,15
7.504156038959073,84,60,15
7.5041944799395734,28,63,15
7.504287020209865,102,88,15
7.50431380648774,82,70,15
7.50480890146603,56,72,15
7.504815493402758,60,62,15
7.504975398521461,79,88,15
7.505059579077349,29,70,15
7.505166983852263,64,85,15
7.505633246420331,90,80,15
7.505640740288335,87,86,15
7.505650853124528,55,81,15
7.505771225860383,63,73,15
7.50622039562371,96,88,15
7.506406151835489,105,98,15
7.507517721730391,59,64,15
7.5078134884061445,43,79,15
7.508082754395559,22,81,15
7.508231608307089,49,79,15
7.508354078308421,27,95,15
7.508396596557088,83,66,15
7.5084584955046,101,64,15
7.5084804208960145,21,67,15
7.508552069850183,91,68,15
7.508940943025332,37,66,15
7.509182390866754,36,82,15
7.509184264321454,71,98,15
7.509548469930385,108,60,15
8.00011417983454,78,92,16
8.00030857904308,79,88,16
8.000708915758914,71,73,16
8.000982349921891,38,65,16
8.001184923587685,76,94,16
8.00118874391177,39,71,16
8.001251252571418,55,76,16
8.001317150285791,53,69,16
8.001421704467038,91,65,16
8.001628150496769,34,92,16
8.001630353369316,86,91,16
8.001914276804996,45,71,16
8.002857583245927,25,78,16
8.003097878592092,28,82,16
8.003119840203265,105,85,16
8.003165496652679,85,81,16
8.003356104542698,62,62,16
8.003843550385241,103,78,16
8.00387237271178,108,63,16
8.00404527385574,33,92,16
8.00429595943576,22,64,16
8.004305402095072,92,87,16
8.004488136457466,65,61,16
8.005488586650774,100,70,16
8.005589806340998,31,88,16
8.006212924490496,50,92,16
8.00624874099607,68,62,16
8.006279933826042,36,75,16
8.0067105528386,75,60,16
8.00672702994209,51,96,16
8.006972093819096,64,91,16
8.007184539473226,52,65,16
8.007821712630912,70,94,16
8.008087899845636,37,90,16
8.008171281420156,46,92,16
8.008506802606048,94,78,16
8.009209945210966,89,82,16
8.00952467116688,63,75,16
8.009670352752561,29,78,16
8.009702571097261,49,63,16
8.50050018576821,62,92,17
8.500625262957428,51,62,17
8.500771451685395,85,93,17
8.50101893100873,43,86,17
8.501992703364667,29,82,17
8.502026326341353,79,81,17
8.502040246657385,21,98,17
8.502144064829931,50,64,17
8.502153443813825,60,92,17
8.502204836934734,101,68,17
8.502533571700596,97,86,17
8.502688535143822,103,87,17
8.503722003918252,41,69,17
8.50411339466499,42,97,17
8.504335827926326,66,94,17
8.504344033190065,31,68,17
8.504383849800307,107,78,17
8.50450254246143,104,60,17
8.504935009921544,35,72,17
8.505214490241668,56,76,17
8.505468759658761,65,79,17
8.505894539894847,63,76,17
8.506167836078525,68,60,17
8.506252047695304,98,89,17
8.506274865717844,80,63,17
8.506664630475269,84,80,17
8.506724604980251,52,97,17
8.50672871668598,57,77,17
8.50680111885447,87,87,17
8.507867695033571,70,62,17
8.50799718763965,91,98,17
8.508398016066645,105,91,17
8.508613196258151,24,63,17
8.508849643081806,64,78,17
8.508900570254653,72,80,17
8.509145486638486,102,87,17
8.509152571849178,96,96,17
8.509207666084633,76,65,17
8.509362671394133,90,68,17
8.509390570959672,71,80,17
9.000099787766585,73,87,18
9.000191289664373,51,91,18
9.000577321592251,22,78,18
9.000669736120253,53,81,18
9.00114285769998,86,85,18
9.00118415039176,34,87,18
9.001214953910878,105,95,18
9.002036671377727,84,93,18
9.00231548435965,52,88,18
9.003110024947327,104,98,18
9.00335673833039,91,87,18
9.003754689284666,108,74,18
9.004118647404175,61,60,18
9.004119580950341,50,60,18
9.004157751035233,54,92,18
9.00419271661166,37,76,18
9.004390955652509,35,83,18
9.004512941130292,33,78,18
9.004650552483007,79,81,18
9.004663097561401,26,89,18
9.004792600899146,36,99,18
9.00540905003838,80,69,18
9.005413696101572,101,89,18
9.005455851826692,71,77,18
9.005606782949389,87,91,18
9.005719122038506,28,68,18
9.006314189212183,82,72,18
9.006477742329503,29,77,18
9.006920736470244,46,66,18
9.006966272712173,66,88,18
9.006972754190539,102,60,18
9.007146412749087,76,75,18
9.007729867213056,68,98,18
9.008205987576765,94,74,18
9.00843326167788,100,66,18
9.008573089023608,103,62,18
9.008908555349832,59,73,18
9.008956747776187,106,66,18
9.009017740285461,63,61,18
9.009680658120507,107,87,18
9.500057185813608,53,86,19
9.500136985504088,85,94,19
9.500157429129956,62,90,19
9.500336764038744,34,80,19
9.500883849469846,92,96,19
9.50094327426291,77,67,19
9.500949179368217,30,79,19
9.50130080669829,47,70,19
9.501384354933293,106,84,19
9.501909265850717,104,72,19
9.502288754624836,90,78,19
9.50241496485257,66,74,19
9.50249008736109,102,97,19
9.502646350269254,67,98,19
9.50304030272448,108,72,19
9.503089559900681,31,74,19
9.503604268271415,71,70,19
9.503905936075817,86,63,19
9.50428984931841,21,99,19
9.504323462264033,93,60,19
9.504422938054512,41,69,19
9.504639901314643,40,81,19
9.50511635717895,33,94,19
9.505287244190985,73,91,19
9.50557337169573,58,65,19
9.506547090753562,76,66,19
9.507362288825286,96,66,19
9.50747838574412,38,92,19
9.50748232831332,25,60,19
9.507643533864364,105,91,19
9.507767904834072,63,74,19
9.507780252431447,101,82,19
9.508013479918738,94,69,19
9.508644332468684,42,69,19
9.508884641099229,61,74,19
9.509030937278766,54,90,19
9.509384137438582,32,64,19
9.509833056568185,44,83,19
9.509906791570657,46,78,19
9.509961576734987,35,97,19
10.000449614415915,37,98,20
10.00082272324277,63,90,20
10.000985829270224,108,90,20
10.001144315186124,67,82,20
10.001279369245118,72,98,20
10.00167491089094,54,96,20
10.0021079310155,101,93,20
10.002162270091278,90,76,20
10.002197067903914,51,69,20
10.002564630610168,78,95,20
10.003024195112785,104,87,20
10.003060514635228,55,70,20
10.003064634680428,65,93,20
10.003470623684994,40,77,20
10.004353936461758,66,71,20
10.004584314241315,53,72,20
10.004749509652637,102,97,20
10.00478496116256,26,69,20
10.005055087603898,50,83,20
10.005298812610885,28,96,20
10.006172188058779,23,64,20
10.006226305335987,68,67,20
10.00623998485529,57,82,20
10.006642017130718,49,74,20
10.006672123371942,91,99,20
10.006739942081458,77,91,20
10.007374260857707,84,83,20
10.007592925069185,80,99,20
10.0077680333214,33,97,20
10.007894094219136,96,66,20
10.007982931972093,59,67,20
10.008090236402916,86,90,20
10.008169739072718,93,89,20
10.008646589218582,46,82,20
10.008845832929213,29,68,20
10.008860934353132,56,86,20
10.009407732996895,36,89,20
10.009423834540023,73,91,20
10.009753732771465,22,85,20
10.009972378999036,82,79,20
10.500301038722114,56,61,21
10.500661651888345,61,96,21
10.501998412712819,25,70,21
10.502810497501669,105,71,21
10.502914609134939,49,67,21
10.502956545416124,90,97,21
10.5033600705899,27,71,21
10.50375805015846,104,89,21
10.503797515229193,103,99,21
10.504185822855314,94,83,21
10.5044903876793,73,68,21
10.504680690542344,43,87,21
10.50475687818011,76,80,21
10.505105807574596,87,74,21
10.505129221647747,72,89,21
10.505511599619163,35,68,21
10.505564562058254,47,80,21
10.50565781554841,74,82,21
10.50568464898508,98,90,21
10.506152536532824,66,77,21
10.506263223516562,107,89,21
10.506370947008245,92,76,21
10.506533834984786,42,97,21
10.506678679067008,71,78,21
10.507245982868476,44,73,21
10.507494260059808,81,67,21
10.507605756424553,70,75,21
10.507628933355544,62,76,21
10.507727714196651,32,91,21
10.50773552741865,22,82,21
10.507752440518349,89,94,21
10.507960074024274,86,70,21
10.508391803949802,99,60,21
10.509106057172144,21,69,21
10.509149658650779,41,67,21
10.509207396503426,55,82,21
10.50924522468732,53,72,21
10.509273551805864,30,81,21
10.509471614629003,54,63,21
10.509995577032504,31,91,21
11.000167563044924,91,64,22
11.000317784843574,26,80,22
11.000503495269694,37,84,22
11.000987372068826,38,96,22
11.00105853235878,67,94,22
11.00118709095509,28,97,22
11.0015603581134,49,97,22
11.002146958874633,64,68,22
11.00221238696446,90,67,22
11.00226521626036,41,60,22
11.002400707404876,98,93,22
11.002528581182501,108,80,22
11.003032858908492,70,94,22
11.003281794827975,96,85,22
11.003321097833082,35,73,22
11.003625597965591,95,76,22
11.00399518784587,31,84,22
11.004077481050027,84,65,22
11.004666931208844,61,73,22
11.004773503981225,42,75,22
11.005315721526868,77,85,22
11.005666052589055,100,82,22
11.005679742973161,107,87,22
11.00654160154286,55,77,22
11.006586613549398,27,77,22
11.006920112559467,53,81,22
11.006996899090588,79,99,22
11.00738866677133,50,89,22
11.007451794953695,22,81,22
11.007815056477423,89,90,22
11.008084057388936,59,86,22
11.008265510741914,73,64,22
11.008634657303414,99,71,22
11.008731088427643,93,72,22
11.008956979631995,102,61,22
11.009128924447365,105,94,22
11.009337494230016,43,82,22
11.009371089449196,71,85,22
11.009426591769666,57,67,22
11.009835672065137,103,68,22
11.500237077536445,102,80,23
11.500505591879595,59,71,23
11.50050622472269,86,70,23
11.500618857016805,61,86,23
11.500768074410693,32,70,23
11.50087591297406,94,85,23
11.500931961195628,30,72,23
11.500953609212731,79,87,23
11.501002455637229,90,84,23
11.501305012641172,53,84,23
11.501354595367946,49,61,23
11.501811832790501,77,78,23
11.502217819781924,74,76,23
11.502260790710105,106,80,23
11.502338969314723,21,78,23
11.50287326716509,29,82,23
11.503072164170213,82,82,23
11.503458060984105,45,81,23
11.503641127750106,41,63,23
11.503822522519775,47,70,23
11.504171934185646,71,87,23
11.504200040740814,31,77,23
11.504309839019209,42,68,23
11.5045440315448,92,62,23
11.506595059816513,54,92,23
11.506617186826439,73,93,23
11.506966951114368,99,63,23
11.50709438864634,38,67,23
11.507972110725788,97,89,23
11.50820426820259,63,94,23
11.50832363539661,50,76,23
11.50857955090915,58,85,23
11.508871193172237,62,64,23
11.509042432914075,26,99,23
11.509264637979562,43,77,23
11.509467560351737,87,71,23
11.509467562446922,108,79,23
11.5094825153779,69,66,23
11.509738004133572,25,61,23
11.509976228222515,91,71,23
12.000136824147607,73,91,24
12.000401388590854,93,92,24
12.000932714467782,95,70,24
12.00122007413577,85,86,24
12.001259551963793,70,99,24
12.001263864224057,68,85,24
12.001517754098511,60,86,24
12.001659010243708,101,98,24
12.001746471858963,64,86,24
12.001834524011501,98,84,24
12.002530263409202,88,83,24
12.002940674621767,51,87,24
12.003238195749024,30,96,24
12.003781007697874,27,87,24
12.00397884175557,81,74,24
12.004263983568016,79,95,24
12.00482713473077,77,61,24
